Date,Mkt-RF,SMB,HML,RMW,CMA,RF
196307,-0.39,-0.41,-0.96,0.7,-1.23,0.27
196308,5.07,-0.83,1.82,0.34,-0.33,0.25
196309,-1.57,-0.42,0,-0.74,0.5,0.27
196310,2.53,-1.45,-0.08,2.84,-2.09,0.29
196311,-0.85,-0.96,1.75,-0.51,2.17,0.27
196312,1.83,-2.12,0.02,0.04,-0.08,0.29
196401,2.24,0.14,1.37,0.16,1.4,0.3
196402,1.54,0.22,2.87,0.06,0.82,0.26
196403,1.41,1.27,3.12,-2.2,3.33,0.31
196404,0.1,-1.42,-0.79,-1.41,-0.89,0.29
196405,1.42,-0.45,1.48,-0.24,0.33,0.26
196406,1.27,0.16,0.73,-0.32,-0.29,0.3
196407,1.74,0.49,0.74,0.06,1.91,0.3
196408,-1.44,0.4,0.15,0.11,0.39,0.28
196409,2.69,-0.28,1.7,-0.56,0.49,0.28
196410,0.59,0.85,1.07,-0.37,0.52,0.29
196411,0,-0.11,-2.02,0.58,-0.29,0.29
196412,0.03,-0.47,-2.62,1.11,-1.57,0.31
196501,3.54,2.17,0.51,0.84,0.35,0.28
196502,0.44,3.23,0.3,0.25,-0.69,0.3
196503,-1.34,2.13,1.11,-0.28,0.48,0.36
196504,3.11,1.04,0.7,0.2,-1.88,0.31
196505,-0.77,0.09,-1.57,-0.45,0.58,0.31
196506,-5.51,-4.14,0.34,0.27,0.34,0.35
196507,1.43,1.11,2.1,-1.33,0.04,0.31
196508,2.73,2.65,-0.93,1.88,-0.72,0.33
196509,2.86,0.48,0.04,-0.81,0.55,0.31
196510,2.6,3.48,1.58,1.09,-0.75,0.31
196511,-0.03,5.1,0.18,-1.01,-1,0.35
196512,1.01,2.64,2.06,-1.08,-0.55,0.33
196601,0.72,4.72,3.47,-2.85,-0.1,0.38
196602,-1.21,4.63,0.49,-0.24,-1.57,0.35
196603,-2.51,0.42,-1.99,1.22,0.14,0.38
196604,2.14,3.4,-0.4,0.28,-1,0.34
196605,-5.66,-4.87,-1.97,1.64,-1.13,0.41
196606,-1.44,1.3,0.57,0.1,0.62,0.38
196607,-1.63,-0.23,0.81,-0.42,1.92,0.35
196608,-7.91,-3.15,0.39,-0.12,0.71,0.41
196609,-1.06,-1.02,0.51,-1.88,2.32,0.4
196610,3.86,-6.49,2.75,-3.58,4.01,0.45
196611,1.4,3.27,-4.66,4.11,-6.71,0.4
196612,0.13,2.03,-1.15,0.54,-0.48,0.4
196701,8.15,8.92,2.39,1.16,-3.31,0.43
196702,0.78,3.01,-2.21,1.97,-1.11,0.36
196703,3.99,1.88,0.43,0.68,-1.74,0.39
196704,3.89,0.44,-2.38,2.32,-3.49,0.32
196705,-4.33,2.42,1.09,-1.69,1.86,0.33
196706,2.41,6.42,0.93,-0.59,-2.39,0.27
196707,4.58,3.61,2.72,0.52,2.65,0.31
196708,-0.89,0.69,1.49,0.49,1.36,0.31
196709,3.11,2.44,-2.53,0.18,-0.99,0.32
196710,-3.09,0.53,-3.3,0.89,-2.44,0.39
196711,0.37,-0.06,-1.84,1.22,-2.19,0.36
196712,3.05,5.81,-0.56,-0.75,0.24,0.33
196801,-4.06,4.57,4.7,-4.57,6.42,0.4
196802,-3.75,-2.64,0.98,-0.36,2.7,0.39
196803,0.2,-1.82,-0.26,1.14,-1.3,0.38
196804,9.05,6.06,-1.09,2.92,-3.65,0.43
196805,2.28,7,0.92,0.4,-1.96,0.45
196806,0.69,-0.31,0.7,-1.46,2.78,0.43
196807,-2.72,-1.46,5.39,-3.03,3.58,0.48
196808,1.34,2.38,1.01,-0.76,0.32,0.42
196809,4.03,2.78,0.26,-2.1,0.96,0.43
196810,0.42,-0.36,2.87,-1.36,2.78,0.44
196811,5.43,2.47,-1.04,0.37,-2.28,0.42
196812,-3.94,3.81,-0.13,-2.3,1.88,0.43
196901,-1.25,-0.33,1.54,-1.67,1.39,0.53
196902,-5.84,-4.12,0.89,2.03,0.92,0.46
196903,2.64,-0.25,-0.53,-1.77,-0.3,0.46
196904,1.46,-0.75,-0.06,0.24,0.02,0.53
196905,-0.1,0.22,0.64,-1.59,1.42,0.48
196906,-7.18,-5.49,-1.03,4.56,-1.63,0.51
196907,-7,-3.44,1.33,1.59,1.88,0.53
196908,4.68,0.65,-3.74,0.91,-4.02,0.5
196909,-2.98,1.34,-3.07,3.58,-0.68,0.62
196910,5.06,3.7,-2.98,0.16,-2.01,0.6
196911,-3.79,-2.4,-1.16,1.44,0.27,0.52
196912,-2.63,-3.75,-2.74,2.57,-1.71,0.64
197001,-8.1,3.17,3.07,-1.82,3.79,0.6
197002,5.13,-2.8,4.01,-2.19,2.83,0.62
197003,-1.06,-2.34,3.95,-1.11,4.33,0.57
197004,-11,-6.39,6.26,-0.42,6.11,0.5
197005,-6.92,-4.35,3.3,-1.25,3.84,0.53
197006,-5.79,-2.05,0.45,0.07,2.83,0.58
197007,6.93,-0.54,0.93,-0.53,1.75,0.52
197008,4.49,1.52,1.21,0.52,-0.22,0.53
197009,4.18,8.44,-5.53,0.28,-5.95,0.54
197010,-2.28,-4.4,0.29,1.61,2.33,0.46
197011,4.6,-3.72,1.78,1.23,1.22,0.46
197012,5.72,2.83,1.08,0.48,0.32,0.42
197101,4.84,7.46,1.51,-1.91,0.03,0.38
197102,1.41,2.01,-1.21,0.6,-0.61,0.33
197103,4.13,2.27,-4.12,1.96,-2.71,0.3
197104,3.15,-0.4,0.77,-1.4,0.85,0.28
197105,-3.98,-1.11,-1.42,1.26,0.13,0.29
197106,-0.1,-1.51,-1.86,1.54,-1.66,0.37
197107,-4.5,-1.13,-0.23,0.07,1.34,0.4
197108,3.79,-0.44,2.88,-0.21,2.6,0.47
197109,-0.85,0.23,-2.91,2.48,-1.55,0.37
197110,-4.42,-1.73,-0.21,1.68,-1.24,0.37
197111,-0.46,-2.71,-1.85,2.31,-0.34,0.37
197112,8.71,3.17,-0.27,-0.42,-1.69,0.37
197201,2.49,6.15,2.04,-1.73,0.81,0.29
197202,2.87,0.82,-2.7,1.68,-0.5,0.25
197203,0.63,-0.45,-1.54,1.59,-0.14,0.27
197204,0.29,0.19,0.09,-0.33,-0.98,0.29
197205,1.25,-3.02,-2.85,2.31,-1.79,0.3
197206,-2.43,-0.41,-2.56,1.66,-0.37,0.29
197207,-0.8,-2.73,0.7,1.18,-0.62,0.31
197208,3.26,-3.37,4.4,-2.07,2.88,0.29
197209,-1.14,-2.24,0.46,1.61,-1.94,0.34
197210,0.52,-2.57,1.26,-0.06,0.04,0.4
197211,4.6,-0.56,4.87,-1.93,3.36,0.37
197212,0.62,-1.83,-2.24,2.49,-1.96,0.37
197301,-3.29,-2.62,2.63,0.24,0.73,0.44
197302,-4.85,-3.81,1.8,-0.35,-0.15,0.41
197303,-1.3,-2.21,2.62,-1.13,0.47,0.46
197304,-5.68,-2.9,5.41,-1.52,2.53,0.52
197305,-2.94,-6.01,0.48,1.9,-1.68,0.51
197306,-1.57,-2.32,1.22,-0.26,-0.02,0.51
197307,5.05,7.22,-5.28,-0.12,-3.34,0.64
197308,-3.82,-1.86,1.24,-1.33,1.28,0.7
197309,4.75,3.67,2.01,-2.14,1.68,0.68
197310,-0.83,-0.35,1.9,-2.2,2.73,0.65
197311,-12.75,-7.28,3.88,-2.9,1.82,0.56
197312,0.61,-4.6,3.84,-2.65,2.32,0.64
197401,-0.17,10.36,6.06,-3.17,4.42,0.63
197402,-0.47,-0.01,2.82,-1.78,2.66,0.58
197403,-2.81,2.59,-0.26,2.79,0.5,0.56
197404,-5.29,-0.81,0.87,3,1.96,0.75
197405,-4.68,-3.01,-2.02,5.13,-0.35,0.75
197406,-2.83,0.01,0.79,0.53,2.92,0.6
197407,-8.05,1.8,5.04,-3.31,4.45,0.7
197408,-9.35,0.28,2.78,-0.12,2.49,0.6
197409,-11.77,1.55,5.56,-4.37,5.92,0.81
197410,16.1,-6.75,-10.02,-0.29,-3.05,0.51
197411,-4.51,-1.42,-0.16,-3.18,2.87,0.54
197412,-3.45,-4.34,0.12,-0.62,3.24,0.7
197501,13.66,12.78,8.34,-0.75,-0.63,0.58
197502,5.56,-0.6,-4.64,1.17,-2.17,0.43
197503,2.66,4.01,2.58,1.32,-1.31,0.41
197504,4.23,-0.69,-1.16,1.44,-1.25,0.44
197505,5.19,2.82,-4.02,-1,-0.54,0.44
197506,4.83,1.39,1.3,-2.73,1.01,0.41
197507,-6.59,3.38,1.8,0.49,1.29,0.48
197508,-2.85,-2.83,-0.95,1.12,-0.9,0.48
197509,-4.26,0.02,0.49,0.52,0.62,0.53
197510,5.31,-4.21,0.31,-0.49,2.35,0.56
197511,2.64,-1.15,2.09,-0.61,1.78,0.41
197512,-1.6,-0.03,1.67,-0.11,0.65,0.48
197601,12.16,6.3,8.61,-1.71,2.19,0.47
197602,0.32,8,5.89,-2.67,3.85,0.34
197603,2.32,-1.36,-0.12,-0.34,0.92,0.4
197604,-1.49,0.06,-0.24,0.37,-1.2,0.42
197605,-1.34,-1.04,-1.43,2.43,-1.55,0.37
197606,4.05,-1.08,0.76,-0.57,1.11,0.43
197607,-1.07,0.57,1.76,-0.96,0.41,0.47
197608,-0.56,-1.96,0.82,-0.39,-0.56,0.42
197609,2.07,0.16,-0.25,0.98,-1.09,0.44
197610,-2.42,0.11,-0.17,-0.19,-0.37,0.41
197611,0.36,2.75,1.49,-1.31,0.08,0.4
197612,5.65,3.55,2.26,-0.62,2.38,0.4
197701,-4.05,5.95,4.25,-0.53,1.91,0.36
197702,-1.94,1.05,0.46,-0.12,-0.25,0.35
197703,-1.37,1.31,1.04,-0.28,-0.12,0.38
197704,0.15,0.61,3.37,-1.95,1.15,0.38
197705,-1.45,1.34,0.89,0.42,0.24,0.37
197706,4.71,2.15,-0.79,0.92,-1.33,0.4
197707,-1.69,1.85,-0.5,0.8,0.08,0.42
197708,-1.75,0.84,-2.69,1.04,-0.64,0.44
197709,-0.27,1.36,-0.39,1.4,-0.74,0.43
197710,-4.38,1.43,1.82,-0.12,-0.34,0.49
197711,4,3.63,0.26,-0.11,0.62,0.5
197712,0.27,1.58,-0.21,0.84,-0.69,0.49
197801,-6.01,2.7,3.3,-1.69,1.59,0.49
197802,-1.38,3.67,0.85,0.3,1.04,0.46
197803,2.85,3.74,1.22,-0.6,1.77,0.53
197804,7.88,-0.24,-3.53,2.82,-1.36,0.54
197805,1.76,4.59,-0.55,0.17,0.54,0.51
197806,-1.69,1.64,0.63,-1.42,-0.2,0.54
197807,5.11,0.21,-1.14,1.45,-0.81,0.56
197808,3.75,4.89,-0.59,1.46,0.46,0.56
197809,-1.43,-0.34,1.85,-0.71,1.7,0.62
197810,-11.91,-10.01,1.47,0,1.02,0.68
197811,2.71,2.86,-2.25,1.13,-1.26,0.7
197812,0.88,1.09,-2.12,2.01,-1.36,0.78
197901,4.23,3.79,2.27,-2.48,1.54,0.77
197902,-3.56,0.5,1.04,-1.11,0.78,0.73
197903,5.68,3.17,-0.77,0.62,0.18,0.81
197904,-0.06,2.38,1.12,1.06,0.12,0.8
197905,-2.21,0.09,1.18,-1.59,-0.34,0.82
197906,3.85,1.03,1.31,-1.61,-0.7,0.81
197907,0.82,1.26,1.86,-0.05,0.52,0.77
197908,5.53,1.89,-1.46,1.63,-1.43,0.77
197909,-0.82,-0.37,-0.98,0.74,0.28,0.83
197910,-8.1,-3.47,-1.86,1.14,0.15,0.87
197911,5.21,2.48,-3.33,0.02,-2.1,0.99
197912,1.79,4.4,-2.16,-1,-1.03,0.95
198001,5.51,2.01,1.76,-2.16,1.57,0.8
198002,-1.22,-1.72,0.25,-0.22,2.63,0.89
198003,-12.9,-6.89,-0.69,1.77,-0.98,1.21
198004,3.97,1.04,1,-2.07,0.48,1.26
198005,5.26,2.03,0.37,0.34,-0.6,0.81
198006,3.06,1.22,-0.92,-0.32,-1.18,0.61
198007,6.49,3.76,-6.23,4.09,-2.41,0.53
198008,1.8,4.35,-2.64,1.95,-0.85,0.64
198009,2.19,0.76,-4.43,1.86,-2.81,0.75
198010,1.06,2.34,-2.62,1.59,-0.94,0.95
198011,9.59,-3.26,-8.33,4.37,-5.43,0.96
198012,-4.52,-0.26,2.83,-1.07,1.24,1.31
198101,-5.04,3.16,6.71,-3.41,4.22,1.04
198102,0.57,-0.44,1.06,0.2,2.37,1.07
198103,3.56,2.95,0.63,-2.11,-0.58,1.21
198104,-2.11,4.51,2.22,0.89,1.2,1.08
198105,0.11,2.31,-0.56,0.34,-1.7,1.15
198106,-2.36,-1.06,5.11,-1.48,2.67,1.35
198107,-1.54,-1.86,-0.54,1.47,-2.5,1.24
198108,-7.04,-1.86,4.52,-0.23,1.1,1.28
198109,-7.17,-2.4,5.44,0.38,2.89,1.24
198110,4.92,2.35,-4.12,3.06,-2.79,1.21
198111,3.36,-1.61,1.66,0.03,0.78,1.07
198112,-3.65,1.17,0.9,0.21,2.54,0.87
198201,-3.24,-1.01,3.35,-1.37,2.06,0.8
198202,-5.86,0.34,6.14,-3.3,4.75,0.92
198203,-1.87,0.05,4,-1.29,2.6,0.98
198204,3.27,1.19,-2.64,1.57,0.01,1.13
198205,-3.99,0.68,1.81,0.83,-0.31,1.06
198206,-3.09,-0.42,1.66,0.13,2.83,0.96
198207,-3.19,1.01,0.18,1.07,1.56,1.05
198208,11.14,-4.37,1.03,-1.85,-0.02,0.76
198209,1.29,2.64,0.25,2.13,0.16,0.51
198210,11.3,1.96,-3.59,0.5,-0.39,0.59
198211,4.67,4.43,-1.82,-1.03,0.24,0.63
198212,0.55,-0.12,-0.09,0,0.86,0.67
198301,3.6,3.32,-0.75,-1.71,-0.77,0.69
198302,2.59,2.97,0.87,-0.31,1.29,0.62
198303,2.82,1.38,2.01,-0.24,2.73,0.63
198304,6.67,0.47,0.52,-0.11,1.41,0.71
198305,0.52,6.23,-1.44,-1.96,-1.6,0.69
198306,3.07,1.23,-3.75,2.56,-0.83,0.67
198307,-4.07,1.09,5.61,-0.22,2.7,0.74
198308,-0.5,-4.22,5.37,0.65,1.78,0.76
198309,0.91,0.26,1.05,1.19,0.59,0.76
198310,-3.44,-3.72,4.79,-0.63,2.87,0.76
198311,2.16,1.8,-0.73,-0.65,0.71,0.7
198312,-1.78,-0.5,1.71,1.56,1.25,0.73
198401,-1.92,0,7.51,-0.89,2.88,0.76
198402,-4.82,-1.56,3.23,0.84,1.46,0.71
198403,0.63,-0.21,0.48,-0.85,1.13,0.73
198404,-0.51,-0.87,1.16,3.33,0.69,0.81
198405,-5.97,0.12,0.3,2.38,-0.51,0.78
198406,1.82,0.14,-2.61,3.21,-1.55,0.75
198407,-2.74,-2.21,0.24,3.66,-2.25,0.82
198408,10.28,-0.32,-1.73,-0.77,-0.85,0.83
198409,-0.8,-0.07,5.17,1.35,2.4,0.86
198410,-0.84,-1.45,0.4,1.37,-1.14,1
198411,-1.76,-0.99,4.05,0.79,2,0.73
198412,1.84,-0.68,-0.25,1.26,-1.4,0.64
198501,7.99,3.43,-5.29,-0.9,-3.32,0.65
198502,1.22,1.05,-0.11,1.41,1.04,0.58
198503,-0.84,-1.38,3.99,1.24,2.85,0.62
198504,-0.96,-0.08,3.72,1.38,0.63,0.72
198505,5.09,-2.29,-1.01,1.45,-1.54,0.66
198506,1.27,0.39,0.34,1.91,-0.81,0.55
198507,-0.74,2.84,-1.62,-0.45,-0.33,0.62
198508,-1.02,-0.27,2.24,-0.06,1.77,0.55
198509,-4.54,-1.79,1.29,1.11,1.68,0.6
198510,4.02,-1.42,0.68,0.87,-1.05,0.65
198511,6.48,-0.03,-2.83,0.39,-2.29,0.61
198512,3.88,-0.42,-1.51,1.07,-1.97,0.65
198601,0.65,0.93,0.4,-1.93,-2.14,0.56
198602,7.13,-0.71,-0.69,1.14,-1.36,0.53
198603,4.88,-0.65,-0.28,1.19,0.82,0.6
198604,-1.31,2.82,-2.82,2.85,-0.12,0.52
198605,4.62,-1.25,-0.21,2.17,1.17,0.49
198606,1.03,-0.88,1.27,1.84,0.87,0.52
198607,-6.45,-3.52,4.68,-0.36,0.83,0.52
198608,6.07,-4.32,3.51,-1.63,3.18,0.46
198609,-8.6,2.05,3.24,-0.15,3.74,0.45
198610,4.66,-2.35,-1.46,-0.08,1.01,0.46
198611,1.17,-1.91,-0.09,1.02,0.63,0.39
198612,-3.27,0.14,0.4,0.78,0.09,0.49
198701,12.47,-1.46,-3.11,0.07,-0.93,0.42
198702,4.39,3.37,-5.82,-0.91,-2.62,0.43
198703,1.64,0.32,1.62,1.23,4.18,0.47
198704,-2.11,-1.52,-0.38,-0.52,1.05,0.44
198705,0.11,-0.46,0.24,0.43,1.13,0.38
198706,3.94,-2.13,1.21,1.58,0.93,0.48
198707,3.85,-1.14,0.89,-0.83,1.67,0.46
198708,3.52,-0.98,-1.03,2.09,-1.74,0.47
198709,-2.59,0.35,0.26,-0.91,1.84,0.45
198710,-23.24,-8.05,4.15,2.06,2.23,0.6
198711,-7.77,2.88,3.03,-1.91,0.75,0.35
198712,6.81,0,-4.43,2.93,-2.5,0.39
198801,4.21,-0.45,5.05,-1.2,2.17,0.29
198802,4.75,3.38,-1.63,1.52,0.04,0.46
198803,-2.27,6.24,0.72,-0.23,1.82,0.44
198804,0.56,1.17,1.65,-0.23,1.86,0.46
198805,-0.29,-2.57,2.38,-0.72,0.31,0.51
198806,4.79,2.11,-1.29,1.52,-3.4,0.49
198807,-1.25,-0.19,2.21,-0.55,1.5,0.51
198808,-3.31,-0.03,2.17,-0.85,1.74,0.59
198809,3.3,-1.36,-0.77,1.81,-0.61,0.62
198810,1.15,-2.96,2.05,1.28,0.95,0.61
198811,-2.29,-1.65,1.43,-0.26,1.61,0.57
198812,1.49,2.02,-1.65,0.7,-0.33,0.63
198901,6.1,-2.3,0.62,-0.95,0.11,0.55
198902,-2.25,2.72,1,-0.85,1.82,0.61
198903,1.57,0.69,0.56,0.04,0.69,0.67
198904,4.33,-0.74,-1.45,0.72,-0.55,0.67
198905,3.35,-0.06,-0.88,0.49,-0.05,0.79
198906,-1.35,-1.09,2.28,0.25,1.48,0.71
198907,7.2,-4.09,-2.79,2,-0.58,0.7
198908,1.44,0.54,0.64,0.38,-0.58,0.74
198909,-0.76,0.49,-1.25,1.31,0.5,0.65
198910,-3.67,-3.25,-1.03,0.01,0.01,0.68
198911,1.03,-1.24,-1.13,-0.95,1.35,0.69
198912,1.16,-2.2,0.3,-0.13,1.41,0.61
199001,-7.85,-1.27,0.89,-1.23,1.36,0.57
199002,1.11,1.2,0.66,-0.16,-0.54,0.57
199003,1.83,1.56,-2.9,2.08,-0.99,0.64
199004,-3.36,-0.31,-2.57,1.85,-0.97,0.69
199005,8.42,-2.33,-3.75,1.5,-1.52,0.68
199006,-1.09,1.2,-2.07,-0.84,-0.47,0.63
199007,-1.9,-3.09,-0.08,-0.36,3.11,0.68
199008,-10.15,-3.79,1.53,-0.5,3.05,0.66
199009,-6.12,-3.68,0.52,0,3.62,0.6
199010,-1.92,-5.2,0.2,3.16,-0.11,0.68
199011,6.35,-0.06,-2.82,0.83,-4.81,0.57
199012,2.46,0.65,-1.53,2.69,-1.97,0.6
199101,4.69,3.79,-1.43,1.5,-3.88,0.52
199102,7.19,3.98,-0.72,-0.37,-0.48,0.48
199103,2.65,3.78,-1.19,-0.41,-1.13,0.44
199104,-0.28,0.4,1.43,0.55,0.72,0.53
199105,3.65,0.1,-0.53,2.02,-2.45,0.47
199106,-4.94,0.24,1.2,1.81,0.64,0.42
199107,4.24,-0.86,-1.27,1.4,-1.14,0.49
199108,2.32,1.37,-0.79,0.88,-0.26,0.46
199109,-1.59,1.59,-1.09,-1.86,0.06,0.46
199110,1.29,0.89,-0.48,-1.58,-0.15,0.42
199111,-4.19,-0.93,-1.75,1.15,-0.16,0.39
199112,10.84,-2.59,-4.16,3.71,-3.18,0.38
199201,-0.59,9.19,4.78,-1.39,3.33,0.34
199202,1.09,1.26,6.5,0.15,2.17,0.28
199203,-2.66,-1.01,3.6,0.06,1.83,0.34
199204,1.07,-5.63,4.35,1.67,2.23,0.32
199205,0.3,0.2,1.08,-0.87,0.48,0.28
199206,-2.34,-2.72,3.15,-0.05,0.92,0.32
199207,3.77,-0.58,-0.54,1.3,-0.75,0.31
199208,-2.38,-0.4,-1.09,3.66,-1.68,0.26
199209,1.19,0.48,-0.24,1.58,-0.52,0.26
199210,1.02,2.03,-1.92,1.16,-0.7,0.23
199211,4.13,3.86,-1.47,-0.55,-1.81,0.23
199212,1.53,1.67,2.62,-0.4,0.76,0.28
199301,0.93,1.97,5.8,-1.81,2.88,0.23
199302,0.12,-3.33,6.51,-0.48,4.06,0.22
199303,2.3,0.16,1.23,-0.26,0.91,0.25
199304,-3.05,-0.76,2.54,-3.64,1.5,0.24
199305,2.89,1.97,-3.43,-0.12,-1.18,0.22
199306,0.31,0.15,2.7,-0.93,1.04,0.25
199307,-0.34,0.98,2.89,-1.84,2.06,0.24
199308,3.71,0.05,0.17,-1.58,-0.02,0.25
199309,-0.12,2.97,-0.26,0.32,-0.14,0.26
199310,1.41,1.85,-2.82,0.58,0.6,0.22
199311,-1.89,-1.37,-0.81,2.31,-1.01,0.25
199312,1.65,1.4,0.26,1.18,-0.33,0.23
199401,2.87,-0.04,1.1,-1.64,1.41,0.25
199402,-2.55,2.61,-1.51,2.06,-1,0.21
199403,-4.78,-1.01,1.59,0.64,1.26,0.27
199404,0.68,-0.97,1.66,1.07,1.17,0.27
199405,0.58,-2.55,0.67,0.53,0.7,0.31
199406,-3.03,-0.46,1.78,1.04,1.53,0.31
199407,2.82,-1.87,0.57,-0.59,0.17,0.28
199408,4.01,1.38,-2.53,1,-1.5,0.37
199409,-2.31,2.76,-1.82,0.58,1,0.37
199410,1.34,-2.27,-1.63,0.2,-0.75,0.38
199411,-4.04,0.09,-0.7,0.43,-0.54,0.37
199412,0.86,-0.03,-0.1,0.44,0.37,0.44
199501,1.8,-3.07,2.58,0.24,-0.71,0.42
199502,3.63,-0.53,1.05,0.6,-0.33,0.4
199503,2.19,-0.49,-2.14,-0.28,0.22,0.46
199504,2.11,-0.2,1.73,0.34,0.84,0.44
199505,2.9,-2.18,2.24,0.34,0.06,0.54
199506,2.72,3.03,-2.52,-0.3,-2.35,0.47
199507,3.72,2.1,-1.59,0.26,-1.65,0.45
199508,0.55,1.7,2.73,-1.32,1.57,0.47
199509,3.35,-1.86,-0.11,1.06,0.35,0.43
199510,-1.52,-4.07,-0.53,1.92,-0.06,0.47
