Date,Mkt-RF,SMB,HML,RMW,CMA,RF
199511,3.96,-1.09,0.54,-0.63,1.12,0.42
199512,1.03,0.69,0.27,-1.45,3.06,0.49
199601,2.26,-2.55,0.43,0.18,2.3,0.43
199602,1.33,1.77,-1.08,0.23,-1.9,0.39
199603,0.73,1.54,0.39,1.33,-0.91,0.39
199604,2.06,4.71,-3.99,-0.2,-2.08,0.46
199605,2.36,3.21,-0.87,0.17,-0.28,0.42
199606,-1.14,-3.69,2.3,3.56,1.22,0.4
199607,-5.97,-3.8,5.18,2.86,2.61,0.45
199608,2.77,2.56,-0.76,-0.36,-2.4,0.41
199609,5.01,-1.4,-2.76,1.22,-2.24,0.44
199610,0.86,-3.78,4.94,1.28,3.23,0.42
199611,6.25,-3.78,1.4,2.1,-0.81,0.41
199612,-1.7,3.26,1.24,0.25,1.5,0.46
199701,4.99,-1.81,-1.48,1.17,0,0.45
199702,-0.49,-2.53,5.7,0.82,3.52,0.39
199703,-5.03,-0.46,3.37,0.37,1.59,0.43
199704,4.04,-5.68,0.03,3.25,-0.86,0.43
199705,6.74,4.69,-4.08,-1.08,-2.89,0.49
199706,4.1,1.13,1.5,0.48,0.49,0.37
199707,7.33,-2.76,0.16,0.13,-2.6,0.43
199708,-4.15,7.59,1.06,-1.06,-0.17,0.41
199709,5.35,2.52,0.27,-1.54,-1,0.44
199710,-3.8,-0.6,2.4,0.73,2.01,0.42
199711,2.98,-4.99,1.23,3.01,1.85,0.39
199712,1.32,-2.1,3.83,0.72,1.94,0.48
199801,0.15,-1.21,-1.72,1,-0.63,0.43
199802,7.04,0.14,-0.91,-0.3,-2.47,0.39
199803,4.76,-0.67,1.45,-0.38,-0.26,0.39
199804,0.73,0,0.96,-1.67,-0.34,0.43
199805,-3.07,-3,3.47,1,2.56,0.4
199806,3.18,-3.58,-1.93,-0.18,-2.85,0.41
199807,-2.46,-5.2,-1.74,1.68,0.46,0.4
199808,-16.08,-5.13,3.66,3.4,5.85,0.43
199809,6.15,-0.79,-3.57,-1.95,-3.02,0.46
199810,7.13,-3.49,-2.34,0.94,0.25,0.32
199811,6.1,0.86,-3.21,-0.76,-1.05,0.31
199812,6.16,-1.52,-4.32,-0.74,-3.44,0.38
199901,3.5,-0.73,-4.55,-2.72,-6.54,0.35
199902,-4.08,-5.19,1.94,-1.3,4.07,0.35
199903,3.45,-4.32,-2.7,-4.06,-1.49,0.43
199904,4.33,4.39,2.49,-2.5,0.87,0.37
199905,-2.46,3.77,2.46,0.92,3.34,0.34
199906,4.77,2.23,-3.39,1.14,-3.18,0.4
199907,-3.49,2.53,-0.3,0.35,3.27,0.38
199908,-1.38,-1.7,-1.98,-0.29,0.55,0.39
199909,-2.79,2.71,-3.59,-0.7,-0.97,0.39
199910,6.12,-6.83,-3.4,-1.74,-1.27,0.39
199911,3.37,5.75,-6.08,-4.27,-1.82,0.36
199912,7.72,5.29,-8.09,-7.57,-5.5,0.44
200001,-4.74,4.37,-1.94,-6.19,4.53,0.41
200002,2.45,18.36,-9.69,-18.95,-0.85,0.43
200003,5.2,-15.53,8.73,11.87,-1.36,0.47
200004,-6.4,-5.07,7.28,7.68,5.59,0.46
200005,-4.42,-3.8,4.86,4.03,1.09,0.5
200006,4.64,9.94,-8.45,-8.33,-2.9,0.4
200007,-2.51,-0.98,8.22,6.2,2.9,0.48
200008,7.03,-1.02,-1.41,-3.09,1.16,0.5
200009,-5.45,0.26,7.16,2.79,5.42,0.51
200010,-2.76,-2.65,5.71,9.34,3.79,0.56
200011,-10.72,-0.59,12.29,13.33,8.29,0.51
200012,1.19,3.21,7.61,2.23,4.76,0.5
200101,3.13,5.47,-4.97,-5.45,-4.89,0.54
200102,-10.05,2.72,12.41,8.91,9.05,0.38
200103,-7.26,2.32,6.51,3.31,3.94,0.42
200104,7.94,-0.88,-4.69,-3.5,-3.1,0.39
200105,0.72,3.63,3.3,0.3,1.88,0.32
200106,-1.94,6.64,-1.13,1.45,-1.66,0.28
200107,-2.13,-2.88,5.23,7.47,2.96,0.3
200108,-6.46,2.67,2.42,4.11,6.51,0.31
200109,-9.25,-5.75,1.46,5.01,3.14,0.28
200110,2.46,5.23,-7.54,-3.14,-4.28,0.22
200111,7.54,-0.26,2.23,-3.47,-1.67,0.17
200112,1.6,5.11,0.92,0.27,-0.29,0.15
200201,-1.44,1.24,3.37,4.66,2.88,0.14
200202,-2.29,-0.43,2.27,7.84,5.13,0.13
200203,4.24,4.19,1.13,-1.83,0.6,0.13
200204,-5.2,6.63,3.97,4.48,5.37,0.15
200205,-1.38,-3.05,1.53,2.37,2.4,0.14
200206,-7.21,3.82,0.16,3.91,2.58,0.13
200207,-8.18,-6.42,-3.68,3.78,-1.16,0.15
200208,0.5,-1.25,3.11,1.34,-1.36,0.14
200209,-10.35,3.03,1.33,3.32,-2.27,0.14
200210,7.84,-4.32,-3.87,-3.3,0.77,0.14
200211,5.96,2.95,-1.24,-9.22,5.1,0.12
200212,-5.76,0.56,2.22,6.3,-1.71,0.11
200301,-2.57,0.71,-0.85,-0.99,0.7,0.1
200302,-1.88,-0.92,-1.4,0.79,-0.55,0.09
200303,1.09,0.75,-2.04,1.76,-0.72,0.1
200304,8.22,1.09,1.13,-4.69,1.13,0.1
200305,6.05,4.82,0.59,-7.05,3.05,0.09
200306,1.42,1.69,0.2,0.44,-0.39,0.1
200307,2.35,4.55,-1.34,-4.08,1.78,0.07
200308,2.34,2.44,1.62,-2.23,2.15,0.07
200309,-1.24,0.59,0.13,0.91,0.47,0.08
200310,6.08,2.7,2.12,-1.3,1.55,0.07
200311,1.35,2.32,1.79,0.22,1.8,0.07
200312,4.29,-2.49,1.52,0.56,0.93,0.08
200401,2.15,2.46,2.45,-3.67,3.38,0.07
200402,1.4,-0.89,0.95,2.11,-1.22,0.06
200403,-1.32,2.09,0.24,1.58,-0.96,0.09
200404,-1.83,-2.03,-3.16,3.55,-2.84,0.08
200405,1.17,-0.38,-0.16,-1.18,0.03,0.06
200406,1.86,2.53,1.18,1.18,-0.34,0.08
200407,-4.06,-2.98,3.22,5.23,-1.58,0.1
200408,0.08,-1.15,1.04,1.14,-1.38,0.11
200409,1.6,3.23,-0.01,-1.49,-1.87,0.11
200410,1.43,0.21,-0.24,-0.47,0.45,0.11
200411,4.54,4.13,1.5,-0.56,-0.19,0.15
200412,3.43,-0.02,-0.24,-1.03,0.39,0.16
200501,-2.76,-1.2,2.01,2.71,-1.45,0.16
200502,1.89,-0.28,1.54,1.32,-0.1,0.16
200503,-1.97,-1.37,2.02,0.46,1.31,0.21
200504,-2.61,-3.96,0.04,1.02,-0.85,0.21
200505,3.65,2.77,-0.6,-0.91,0.31,0.24
200506,0.57,3.26,2.82,0.87,-0.48,0.23
200507,3.92,2.77,-0.75,-1.22,-0.78,0.24
200508,-1.22,-0.93,1.33,-2.04,0.35,0.3
200509,0.49,-0.32,0.78,0.21,-0.57,0.29
200510,-2.02,-1.55,0.42,-0.82,-1.29,0.27
200511,3.61,0.91,-1.18,-0.79,-1.09,0.31
200512,-0.25,-0.21,0.17,0.24,0.19,0.32
200601,3.04,5.8,1.02,-0.73,-0.33,0.35
200602,-0.3,-0.42,-0.33,-0.52,1.93,0.34
200603,1.46,3.36,0.63,0.06,-0.42,0.37
200604,0.73,-0.85,2.33,1.76,-0.17,0.36
200605,-3.57,-2.85,2.36,1.09,1.44,0.43
200606,-0.35,-0.23,0.84,1.32,-0.05,0.4
200607,-0.78,-3.64,2.62,1.63,0.84,0.4
200608,2.03,0.44,-1.95,-1.81,2.18,0.42
200609,1.84,-1.39,0.07,0.79,0.57,0.41
200610,3.23,1.98,-0.31,-0.1,0.31,0.41
200611,1.71,0.67,0.07,0.19,-0.84,0.42
200612,0.87,-0.82,2.78,-0.69,2,0.4
200701,1.4,0.05,-0.71,0.25,0.38,0.44
200702,-1.96,1.31,-0.08,-0.55,-0.63,0.38
200703,0.68,0.17,-0.89,0.57,-0.64,0.43
200704,3.49,-2.07,-1.46,1.17,0.98,0.44
200705,3.24,0.34,-0.6,1.48,-1.25,0.41
200706,-1.96,0.71,-1.05,0.49,0.07,0.4
200707,-3.73,-3.03,-3.72,0.23,-1.19,0.4
200708,0.92,-0.36,-1.87,-1.21,-0.53,0.42
200709,3.22,-2.43,-2.17,-0.47,-3.04,0.32
200710,1.8,0.02,-2.83,-0.37,-0.01,0.32
200711,-4.83,-2.97,-1.01,1.81,-0.32,0.34
200712,-0.87,0.16,-0.51,0.92,-1,0.27
200801,-6.36,-0.67,3.98,2.15,2.08,0.21
200802,-3.09,-0.69,-0.7,1.06,-0.98,0.13
200803,-0.93,0.59,0.28,0.94,0.5,0.17
200804,4.6,-1.09,-0.99,1.64,-2.4,0.18
200805,1.86,3.03,-1.48,0.99,-0.02,0.18
200806,-8.44,1.12,-2.53,5.01,-0.65,0.17
200807,-0.77,3.73,5.27,-1.36,1.08,0.15
200808,1.53,3.35,1.58,1.89,0.83,0.13
200809,-9.24,0.3,5.9,2.36,1.84,0.15
200810,-17.23,-3.28,-2.26,3.03,1.95,0.08
200811,-7.86,-3.89,-6.23,4.42,2.43,0.03
200812,1.74,3.29,-0.01,0.03,-1.6,0
200901,-8.12,-2.1,-11.36,0.12,-1.04,0
200902,-10.1,-1.34,-6.99,1.24,-0.99,0.01
200903,8.95,0.7,3.46,-2.53,-2.31,0.02
200904,10.18,6.99,5.67,1.38,0.16,0.01
200905,5.21,-2.25,0.38,-0.79,-2.07,0
200906,0.43,2.28,-2.76,-1.43,-0.32,0.01
200907,7.72,2.35,4.9,-0.3,3.2,0.01
200908,3.33,-0.08,7.55,-2.82,3.34,0.01
200909,4.08,2.73,1.11,1.17,0.39,0.01
200910,-2.59,-4.92,-4.1,4.12,-1.53,0
200911,5.56,-2.68,-0.4,0.96,0.05,0
200912,2.75,6.19,-0.11,0.85,-0.05,0.01
201001,-3.36,0.35,0.36,-1.17,0.42,0
201002,3.4,1.46,3.19,-0.29,1.43,0
201003,6.31,1.85,2.18,-0.62,1.71,0.01
201004,2,4.99,2.95,0.62,1.76,0.01
201005,-7.89,0.03,-2.42,1.34,-0.24,0.01
201006,-5.57,-2.43,-4.73,-0.16,-1.57,0.01
201007,6.93,0.05,-0.33,0.24,2.04,0.01
201008,-4.77,-2.99,-1.93,0.64,-2.02,0.01
201009,9.54,3.73,-3.16,-0.27,0.37,0.01
201010,3.88,0.75,-2.49,1.25,-0.35,0.01
201011,0.6,3.6,-0.91,0.32,1.82,0.01
201012,6.82,0.97,3.71,-3.44,3.42,0.01
201101,1.99,-2.38,0.77,-0.68,0.91,0.01
201102,3.49,1.67,1.24,-1.91,0.62,0.01
201103,0.46,2.56,-1.86,1.75,-0.04,0.01
201104,2.9,-0.44,-2.52,1.15,-1.29,0
201105,-1.27,-0.74,-1.92,1.87,-1.44,0
201106,-1.75,0.07,-0.37,2.31,-1.39,0
201107,-2.35,-1.1,-0.91,2.75,-1.77,0
201108,-5.99,-3.14,-2.48,3.35,-0.3,0.01
201109,-7.59,-3.57,-1.67,2.08,0.2,0
201110,11.35,3.35,0.18,-2.32,-0.84,0
201111,-0.28,-0.28,-0.51,1.89,1.44,0
201112,0.74,-0.31,1.55,1.04,2.48,0
201201,5.05,2.06,-0.94,-2.05,-1.47,0
201202,4.42,-1.69,0.45,-0.39,-0.06,0
201203,3.11,-0.5,1.2,-0.62,0.71,0
201204,-0.85,-0.51,-0.82,1.32,0.68,0
201205,-6.19,-0.1,-1,2.09,2.32,0.01
201206,3.89,0.89,0.59,-1.02,0.45,0
201207,0.79,-2.81,-0.08,1.03,0.03,0
201208,2.55,0.43,1.3,-1.47,-0.86,0.01
201209,2.73,0.61,1.6,-1.25,1.5,0.01
201210,-1.76,-0.88,3.55,-1.4,2.53,0.01
201211,0.78,0.4,-0.8,0.33,0.81,0.01
201212,1.18,1.91,3.51,-1.75,0.86,0.01
201301,5.57,0.45,1.03,-1.93,1.45,0
201302,1.29,-0.25,0.2,-0.61,0.6,0
201303,4.03,0.89,-0.22,0.28,1.36,0
201304,1.55,-2.22,0.47,0.34,0.46,0
201305,2.8,2.04,2.71,-2.02,-0.96,0
201306,-1.2,1.54,-0.01,-0.3,-0.03,0
201307,5.65,1.79,0.55,-1.36,0.52,0
201308,-2.71,-0.04,-2.74,0.72,-2.14,0
201309,3.77,2.66,-1.2,-0.59,-1.41,0
201310,4.18,-1.51,1.23,2.78,0.94,0
201311,3.13,1.45,0.21,0.18,0.04,0
201312,2.81,-0.42,0,-0.51,0.1,0
201401,-3.32,0.58,-2,-3.89,-1.48,0
201402,4.65,0.15,-0.33,-0.23,-0.47,0
201403,0.43,-1.11,4.92,2.05,1.92,0
201404,-0.19,-4.13,1.19,3.42,1.01,0
201405,2.06,-1.84,-0.1,-0.08,-1.02,0
201406,2.61,3.07,-0.71,-1.82,-1.96,0
201407,-2.04,-4.23,-0.06,0.91,0.53,0
201408,4.24,0.3,-0.55,-0.65,-0.68,0
201409,-1.97,-3.76,-1.3,1.31,-0.64,0
201410,2.52,3.71,-1.78,-0.53,-0.09,0
201411,2.55,-2.29,-3.11,1.52,0.22,0
201412,-0.06,2.83,2.2,-1.18,0.89,0
201501,-3.11,-0.92,-3.58,1.58,-1.68,0
201502,6.13,0.32,-1.82,-1.06,-1.81,0
201503,-1.12,3.09,-0.37,0.07,-0.57,0
201504,0.59,-3.03,1.83,0.04,-0.65,0
201505,1.36,0.84,-1.12,-1.77,-0.77,0
201506,-1.53,2.9,-0.76,0.43,-1.56,0
201507,1.54,-4.56,-4.13,0.33,-2.5,0
201508,-6.04,0.26,2.76,0.69,1.2,0
201509,-3.07,-2.79,0.54,1.8,-0.6,0
201510,7.75,-2.05,-0.45,0.88,0.57,0
201511,0.56,3.29,-0.44,-2.68,-1,0
201512,-2.17,-2.95,-2.58,0.42,0.02,0.01
201601,-5.77,-3.47,2.05,2.81,3.07,0.01
201602,-0.07,0.86,-0.6,3.3,1.99,0.02
201603,6.96,1.06,1.19,0.74,-0.05,0.02
201604,0.91,1.22,3.24,-2.91,1.87,0.01
201605,1.78,-0.61,-1.63,-1.11,-2.54,0.01
201606,-0.05,0.44,-1.48,1.46,1.92,0.02
201607,3.95,2.47,-1.27,1.28,-1.17,0.02
201608,0.49,1.68,3.18,-1.84,-0.32,0.02
201609,0.25,1.85,-1.22,-2.21,0.03,0.02
201610,-2.02,-4,4.04,0.98,0.25,0.02
201611,4.86,7.02,8.24,-0.24,3.72,0.01
201612,1.81,0.42,3.51,1.26,-0.25,0.03
201701,1.94,-1.43,-2.74,-0.5,-1,0.04
201702,3.57,-2.25,-1.59,0.37,-1.85,0.04
201703,0.17,0.75,-3.37,0.62,-0.94,0.03
201704,1.09,0.43,-2.08,1.87,-1.57,0.05
201705,1.06,-3.08,-3.72,0.91,-1.75,0.06
201706,0.78,2.55,1.51,-2.22,0.02,0.06
201707,1.87,-1.66,-0.24,-0.71,-0.13,0.07
201708,0.16,-1.83,-2.1,0.15,-2.35,0.09
201709,2.51,4.76,3.11,-1.48,1.66,0.09
201710,2.25,-1.94,0.21,0.89,-3.22,0.09
201711,3.12,-0.35,-0.08,3.22,-0.11,0.08
201712,1.06,-1.07,0.06,0.76,1.69,0.09
201801,5.57,-3.21,-1.33,-0.72,-0.98,0.12
201802,-3.65,0.3,-1.05,0.51,-2.36,0.11
201803,-2.35,3.59,-0.23,-0.42,-0.02,0.11
201804,0.28,0.92,0.53,-2.43,1.3,0.14
201805,2.65,4.74,-3.18,-2.05,-1.48,0.14
201806,0.48,0.81,-2.33,0.79,0.22,0.14
201807,3.19,-1.94,0.46,1.56,0.34,0.16
201808,3.44,0.64,-3.99,-0.32,-2.67,0.16
201809,0.06,-2.51,-1.69,0.65,1.3,0.15
201810,-7.68,-4.44,3.41,0.93,3.6,0.19
201811,1.69,-0.77,0.27,-0.56,0.37,0.18
201812,-9.57,-2.87,-1.88,-0.02,0.22,0.2
201901,8.4,3.02,-0.44,-0.78,-1.5,0.21
201902,3.4,1.75,-2.69,0.11,-1.6,0.18
201903,1.1,-3.49,-4.1,0.89,-0.94,0.19
201904,3.97,-1.18,2.13,1.62,-2.22,0.21
201905,-6.94,-1.58,-2.36,-0.46,1.75,0.21
201906,6.93,0.36,-0.71,0.91,-0.43,0.18
201907,1.19,-1.78,0.48,-0.07,0.36,0.19
201908,-2.58,-3.22,-4.78,0.54,-0.68,0.16
201909,1.43,0.27,6.74,1.84,3.37,0.18
201910,2.06,0.27,-1.92,0.44,-0.96,0.16
201911,3.87,0.45,-2,-1.6,-1.25,0.12
201912,2.77,0.99,1.74,-0.02,1.26,0.14
202001,-0.11,-4.37,-6.25,-1.19,-2.29,0.13
202002,-8.13,0.01,-3.75,-1.45,-2.55,0.12
202003,-13.39,-8.3,-13.95,-1.53,1.27,0.13
202004,13.65,2.59,-1.27,2.7,-0.99,0
202005,5.58,1.96,-4.88,0.96,-3.27,0.01
202006,2.46,1.97,-2.16,0.09,0.52,0.01
202007,5.77,-3.19,-1.38,0.39,0.96,0.01
202008,7.63,-0.89,-2.94,4.25,-1.21,0.01
202009,-3.63,0.01,-2.68,-1.39,-1.89,0.01
202010,-2.1,4.63,4.2,-0.75,-0.76,0.01
202011,12.47,7.13,2.1,-2.22,1.38,0.01
202012,4.63,4.78,-1.51,-1.98,-0.1,0.01
202101,-0.03,6.93,2.96,-3.82,4.9,0.01
202102,2.78,4.53,7.18,0.3,-1.92,0
202103,3.08,-0.86,7.39,6.46,3.41,0
202104,4.93,-3.16,-0.94,2.48,-2.71,0
202105,0.29,1.23,7.08,2.52,3,0
202106,2.75,-0.33,-7.84,-2.19,-0.95,0
202107,1.27,-4.61,-1.8,5.45,-0.51,0
202108,2.91,-0.7,-0.14,-0.23,-1.8,0
202109,-4.37,1.07,5.18,-1.92,2.11,0
202110,6.65,-2.69,-0.46,1.65,-1.44,0
202111,-1.55,-1.77,-0.46,7.19,1.72,0
202112,3.1,-0.8,3.26,4.9,4.4,0.01
202201,-6.25,-4.08,12.88,0.85,7.73,0
202202,-2.29,2.9,3.1,-2.07,3.12,0
202203,3.05,-2.16,-1.8,-1.51,3.13,0.01
202204,-9.46,-0.41,6.2,3.55,5.89,0.01
202205,-0.34,-0.08,8.47,1.54,3.95,0.03
202206,-8.43,1.3,-5.99,1.8,-4.69,0.06
202207,9.57,1.82,-4.05,0.83,-6.79,0.08
202208,-3.77,1.5,0.29,-4.7,1.35,0.19
202209,-9.35,-1.05,0.04,-1.46,-0.77,0.19
202210,7.83,1.88,8,3.33,6.69,0.23
202211,4.6,-2.74,1.37,6.33,3.24,0.29
202212,-6.41,-0.14,1.36,0.23,4.19,0.33
202301,6.65,4.42,-4,-2.48,-4.62,0.35
202302,-2.58,0.66,-0.82,0.99,-1.26,0.34
202303,2.51,-6.91,-8.85,2.21,-2.39,0.36
202304,0.61,-2.56,-0.04,2.41,2.83,0.35
202305,0.35,-0.37,-7.71,-1.82,-6.78,0.36
202306,6.46,1.34,-0.26,2.17,-1.59,0.4
202307,3.21,2.83,4.12,-0.53,0.63,0.45
202308,-2.39,-3.66,-1.05,3.41,-2.41,0.45
,,,,,,
 Annual Factors: January-December ,,,,,,
,Mkt-RF,SMB,HML,RMW,CMA,RF
1964,12.54,0.97,8.68,-3.48,6.96,3.54
1965,10.52,23.84,7.89,-0.88,-3.44,3.93
1966,-13.51,2.79,-1.13,-0.86,-1.01,4.76
1967,24.49,50.55,-7.82,8.02,-15.01,4.21
1968,8.79,26.54,18.19,-14.42,16.77,5.21
1969,-17.54,-13.7,-9.64,11.23,-3.78,6.58
1970,-6.49,-12.16,21.67,-3.5,24,6.52
1971,11.78,5.68,-10.9,9.94,-5.69,4.39
1972,13.05,-11.45,1.27,7.94,-2.25,3.84
1973,-26.18,-19.64,17.7,-9.39,6.53,6.93
1974,-35.75,0.48,9.99,-3.95,22.31,8
1975,32.44,18.75,9.62,1.15,1.4,5.8
1976,21.91,19.97,24.31,-6.18,7.36,5.08
1977,-8.26,24.46,7.75,2.78,-0.3,5.12
1978,1.03,13.94,0.61,4.63,3.93,7.18
1979,13.09,20.91,-2.85,-3.53,-2.62,10.38
1980,22.13,4.85,-24.34,13.23,-11.64,11.24
1981,-18.13,6.89,24.78,-0.77,10.69,14.71
1982,10.66,7.83,14.36,-3.32,18.22,10.54
1983,13.75,12.32,20.44,0.46,15.69,8.8
1984,-6.05,-8.07,18.74,15.46,3.06,9.85
1985,24.91,-0.2,0.99,12.32,-3.28,7.72
1986,10.12,-10.44,9.44,7.17,10.11,6.16
1987,-3.87,-11.02,-1.35,5.44,6.68,5.47
1988,11.55,6.51,15.04,2.99,9.45,6.35
1989,20.49,-12.86,-3.74,2.58,7.51,8.37
1990,-13.95,-14.11,-9.81,7.58,1,7.81
1991,29.18,15.43,-14.18,11.94,-14.9,5.6
1992,6.23,8.88,24.43,7.54,7.16,3.51
1993,8.21,6.55,16.93,-6.9,11.93,2.9
1994,-4.1,-2.27,-0.77,5.66,3.84,3.9
1995,31.22,-8.19,5.89,1.28,2.86,5.6
1996,15.96,-2.97,8.65,15.04,0.96,5.21
1997,25.96,-6.43,18.65,8.75,5.72,5.26
1998,19.46,-27.65,-10.51,3.68,-4.19,4.86
1999,20.57,8.71,-31.45,-27.94,-7.87,4.68
2000,-17.6,3.45,45.94,24.37,29.87,5.89
2001,-15.21,22.97,18.93,17.67,13.63,3.83
2002,-22.76,5.6,8.42,20.65,14.12,1.65
2003,30.75,24.86,4.83,-20.77,16.81,1.02
2004,10.72,7.48,7.69,8.42,-7.43,1.2
2005,3.09,-0.79,9.43,1.35,-4.73,2.98
2006,10.6,1.62,11.88,3.64,8.7,4.8
2007,1.04,-8.42,-16.87,4.65,-7.38,4.66
2008,-38.34,2.77,1.08,14.89,3.83,1.6
2009,28.26,7.77,-9.17,3.3,-2.24,0.1
2010,17.37,13.48,-5.33,-1.44,9.65,0.12
2011,0.44,-5.4,-8.53,13.46,-1.53,0.04
2012,16.27,-0.48,10.04,-5.53,9.11,0.06
2013,35.2,8.42,2.63,-3.69,1.16,0.02
2014,11.71,-7.98,-1.6,1.16,-1.75,0.02
2015,0.09,-5.77,-9.58,1.11,-8.88,0.02
2016,13.3,9.23,22.62,4.56,9.83,0.2
2017,21.51,-6.28,-13.33,4.6,-11.37,0.8
2018,-6.95,-5.14,-9.79,-1.33,0.08,1.83
2019,28.28,-6.12,-10.42,4.29,-3.03,2.15
2020,23.66,3.39,-46.57,-5.19,-11.62,0.45
2021,23.56,-1.25,25.62,26.8,11.88,0.04
2022,-21.6,-1.71,26.02,6.73,22.57,1.43